State_Name,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual_Rainfall
Punjab,2010,31.894373565751287,49.16655318509772,36.42267611754862,56.23669480388448,102.92301585303349,215.09468265535978,310.6935477120255,345.32890940078175,275.532792361216,125.06947154381737,67.11214576236243,48.47056714548052,1663.945430106359
Punjab,2011,45.62835699370941,16.44650002765008,57.10038937651333,46.85290577492803,96.23558236721894,142.3492099895905,223.70104276570882,260.21508090553465,108.21965178938962,81.97225849835257,21.759551141383803,14.036908052208737,1114.5174376821885
Punjab,2012,45.30278488711551,41.591385478112315,35.03678551003549,87.21199630419707,51.009755773200695,198.67833579512268,388.5997363372634,329.3445536263808,229.38879410462405,141.82002759583781,62.952015347063494,10.527012336884773,1621.463183095838
Punjab,2013,14.727149427416194,30.52301579740499,43.78313226502594,68.22946736655524,67.6584742849374,108.29914863418482,213.80928069731235,313.8284986544861,185.21534610406158,97.68294123713152,74.73544552739105,19.262374888795442,1237.7542748847025
Punjab,2014,49.080413136939356,21.60335716907081,21.322062267557143,36.71844717403845,79.93019896448993,219.2326804211404,341.2220915906976,162.90404065206152,290.06239400173354,77.26699607343262,65.24543633112434,47.58452948378523,1412.1726472660712
Punjab,2015,32.02451248212982,35.959242257311345,41.4960732178325,95.99767586285355,103.76566453821872,258.81314821714875,157.9816112747585,361.1097433434099,264.43837086179843,137.24368793417517,74.19541711563795,24.70656692693792,1587.7317140322127
Punjab,2016,18.563824875593635,25.14561557745929,74.16740173472249,30.330577842203436,66.9389527417836,244.03112001149574,198.86543659529048,280.27491899243574,189.9881314628472,124.34181711575586,24.095028181724437,41.734958172986325,1318.4777833042983
Punjab,2017,43.944672156230226,34.024424166563676,65.63795351003472,39.2421820130545,112.68583826334473,253.80185622754837,259.6909863619076,356.29431978032767,158.00728100783897,103.08393537263942,75.81751421032577,13.888379676895628,1516.1193427467113
Punjab,2018,22.2021980039829,23.43963092424339,77.03786369832777,55.79358197929939,58.26656542543583,142.51966234775887,216.90090116585606,336.08526960843994,205.19518079334512,103.41757005718895,72.3960865910098,42.033245670551516,1355.2877562654396
Punjab,2019,12.9702348658273,14.040006568183102,76.19296383988735,78.21367119547438,106.90706244047044,239.44332770404003,314.2452978231279,381.44785602778074,291.17871108068346,78.06777036182098,49.39960705141043,23.07436143738636,1665.1808703960926
Punjab,2020,25.863550608359223,24.04814816545299,24.10852660708276,40.86065704149007,66.19881593410577,101.61357998364862,163.3813832427036,217.2820360029478,202.3777740670423,118.25658805554173,66.21043367320328,38.73732739487878,1088.9388207764569
Punjab,2021,17.35544784628829,41.43189530022471,65.00808294367775,33.02263789695243,56.912457493919504,185.61354889750464,186.75542130954204,158.70340588950597,261.30926410238146,109.93847849037837,29.26797242405415,10.290080697007697,1155.6086932914368
Punjab,2022,49.56710813906183,35.57401426901225,30.69489168597511,35.16360577707834,62.78181536240937,294.34243169953254,211.0976815916579,380.7194293400241,135.96646261384927,138.25687331500558,63.03522727195661,22.709565576288885,1459.9091066418516
Punjab,2023,29.694793746119863,34.13820595968902,36.05232249824479,93.62176245392817,72.1650064655465,280.95655833328203,200.50948779679462,266.78245631484543,194.296681718993,64.82806976717916,69.05105963875826,47.643516057621355,1389.7399207510023
Haryana,2010,41.88294695063714,46.43509290211037,20.73959395358209,93.7350859395296,41.30266271634969,235.29676920250347,258.77569802721115,301.6871126988834,176.15604105824056,66.09261537698777,50.053179389708454,23.557530704177594,1355.7143289199216
Haryana,2011,33.76433051180159,49.79401730808676,42.60580482044607,61.88613328125292,71.79570481803519,235.1851715574245,324.15769663109916,152.64387966354047,256.86313424893456,140.13505421375373,52.04222993126812,23.934243798839315,1444.8074007844825
Haryana,2012,29.67699811994489,57.08630454575483,26.13404324025574,63.79165084029952,44.993723890083,156.07888217560185,173.43074383827147,190.32472163635174,179.77891288046015,122.8455406620349,38.793424300102714,37.232164995708956,1120.1671111248697
Haryana,2013,40.42767024026355,32.47521737835258,31.604195827247388,76.43677854427696,107.11391281200956,118.69322857743401,221.63342029531645,345.8928320424424,242.20744798031907,96.26589385980361,29.32122293944179,45.747399192920376,1387.8192196898278
Haryana,2014,48.57973400895175,44.907589594763074,46.80476917416034,90.75321273588995,114.35255371539208,298.2151046874443,268.6048517989801,207.38386196635741,143.70089934226684,92.46884276536107,67.45609995576974,46.214488654196245,1469.442008399533
Haryana,2015,43.78108986659454,47.97820213253635,65.71172995803906,51.63197605441759,110.82130905995798,131.0883639191915,231.3752022551169,365.06345947486284,272.239943708823,135.02725297510483,28.317132808135586,48.847262769182976,1531.8829249819628
Haryana,2016,41.94286528063529,16.149402257525605,41.2291328700568,65.75613693344826,117.40135358379817,178.40998027727738,324.81187829253804,297.906735229532,220.3538691708897,112.16190106953539,51.918239469706876,14.48267604242028,1482.5241704773637
Haryana,2017,13.858270681130715,39.93938616886352,41.185050372870435,54.59283926496367,79.02046752318981,284.26917067598026,380.03336498876445,287.91138981873803,221.6551684802792,125.40948859118623,36.84464164798919,18.301078312957905,1583.0203165269136
Haryana,2018,14.558251000163782,52.513220951228746,79.03654657831738,64.04458732807741,98.32262533431376,138.39425542079863,306.92891848921647,322.8545408886372,252.03776232328786,137.28421888422463,26.34979659310926,20.20666980072088,1512.5313935920958
Haryana,2019,41.11264632350985,39.46284234711825,24.396284285108784,59.14043908458823,65.27520720919883,121.27634928067474,395.8065085824475,174.46512905240115,256.6224967167102,76.43491149937667,51.49429562758389,29.470850475435682,1334.957960484154
Haryana,2020,21.768818961597546,25.632266349062608,62.7228084979657,82.06698321507915,61.793739614240984,187.20518297254173,350.82908177815494,323.1546404585663,162.04578461725617,105.03829497340952,64.76287096382106,48.43110301964308,1495.4515754213392
Haryana,2021,28.497887559763075,52.16186991961265,21.167990503085903,46.169041065994406,106.1271454912403,215.13191953290738,382.36185277383174,356.584073117177,183.1574939918199,56.02020456057415,37.13532225268941,39.672797680456,1524.1875984491517
Haryana,2022,34.75753513698283,47.82083077094984,36.22089042057376,54.08689546243318,80.94877291743148,144.50533988738044,200.04718793736345,256.09080398191213,191.403202091943,115.06007699321196,40.15681804746691,38.06631332250653,1239.1646669701558
Haryana,2023,42.48907324592018,43.822005257900535,48.18791521812705,52.83687973848543,93.45234063347435,204.1451944470823,229.7637156933087,245.4521825332941,110.47045380202114,124.92561808676412,69.38213527816528,45.6759873105608,1310.6035012451043
Uttar Pradesh,2010,11.497140315764351,31.773618593592758,35.603572270358875,36.61495221239553,83.77201720613613,212.55848308996292,238.01401735424992,365.8300930181596,164.19735056960673,108.189801230223,31.721003921488823,40.40570002684534,1360.177749808784
Uttar Pradesh,2011,32.55335827421175,52.437276743678105,53.620794628220395,90.53469596426791,80.1271543922785,267.0102621737836,297.29844934853315,248.12044860721173,266.42160348994076,98.69227748412712,56.599425700742614,48.20351494151608,1591.6192617485115
Uttar Pradesh,2012,45.57678200502607,42.19250911976879,71.88060796534512,76.11976059051219,60.92358921742217,272.1629789292367,283.19696756385156,281.4363601345324,120.69154879605418,82.07636976723381,28.62327873278125,42.76375183790127,1407.6445046596652
Uttar Pradesh,2013,48.48336239705194,42.91009767415866,75.73324580310003,62.839553756290435,106.47446498343477,227.9277051494517,185.39144048735523,217.6562029216279,127.76983186457662,85.25510304329583,38.52485391041748,41.45666451902273,1260.4225265097832
Uttar Pradesh,2014,44.36250736002311,52.84123484100623,42.47271705783948,46.96566956021012,91.30334526280734,249.5615588514814,394.02941956921194,391.77954747599733,169.7706054007627,91.67152472001388,26.35098997390233,24.395749976794182,1625.50487005005
Uttar Pradesh,2015,23.229661450862864,36.68559785609367,37.26718441612799,46.486422311602105,116.1740712330777,236.43882813360065,268.84819652585884,154.9218702807569,152.789373065216,146.69895243905756,20.197311759391948,11.848868805315483,1251.586338276962
Uttar Pradesh,2016,47.11319749063186,18.10772166041459,35.891645530711656,71.25964059503923,99.96840885478389,211.81269610885866,259.8094659764972,282.99290318935414,216.53642447075487,149.76846099339895,46.061816838939606,20.05521782032034,1459.377599529705
Uttar Pradesh,2017,30.962495135633795,30.109267250792318,74.78789331164178,50.0465416448946,91.17376489755497,139.4881415388484,211.28769374759145,340.1720364152058,115.19088443336555,118.68179388508113,21.080172456520224,13.23784385875173,1236.2185285758817
Uttar Pradesh,2018,33.404117792842015,42.35450968609035,60.32581733029936,58.18881666099362,100.02656844597864,127.04106625376521,382.01584648944424,256.4074051185197,127.68080357784142,73.00445804905846,76.9375066625829,49.83099691079338,1387.2179129782091
Uttar Pradesh,2019,16.909134180898153,39.57515103271572,61.52710127874698,50.14314483938362,65.88497715449516,210.5316521044637,340.3488935150086,299.23260948508533,149.5386080283135,110.89314388553848,37.557193127841416,47.18651095055471,1429.3281195830455
Uttar Pradesh,2020,39.51264892501882,18.570352446762403,65.97121262060244,52.477200582640535,103.14660859373011,228.5730296931483,335.0953838105876,375.9219074322139,297.75013396784885,137.87155412356856,74.57121183290951,29.253526511444356,1758.7147705404752
Uttar Pradesh,2021,19.453133977550443,51.47641395908888,37.389203540022194,71.67844531044739,47.60229240370023,194.96750276087877,249.22018237192333,231.6605611958272,229.6887682383281,139.44851132462185,74.39036310220581,15.784238015660591,1362.7596162002549
Uttar Pradesh,2022,14.162851278539904,20.16010930688791,67.86274362878149,31.631146491543635,115.9821469093646,156.66248758670147,221.6220187998818,261.95334107791416,146.16785920765298,91.54655216808749,64.3316052249777,23.394645256170342,1215.4775069365035
Uttar Pradesh,2023,18.759278111450715,44.78690754427667,32.01271752599047,50.06319765382527,75.55258563079923,110.84810579041049,198.75731321232644,336.40763344225456,186.70025209536263,141.13068301211223,24.661063972058344,36.33251196176502,1256.0122499526321
Maharashtra,2010,39.83443627889049,34.09297586323929,74.99887800146755,85.72566685566152,52.872602924437196,278.561229141524,205.56082322423327,317.90266075207427,121.67184891398774,133.39479207227805,50.70095325868958,21.31493360765799,1416.6318008941412
Maharashtra,2011,49.248712627099025,42.19381281553356,78.05470493233489,31.910204657851413,87.26082101442739,139.8490608925566,319.66920789510374,308.2515341181454,290.44728842360126,149.11807444696018,57.242378846519074,21.676029050965028,1574.9218297210978
Maharashtra,2012,42.33194548962805,49.3545470633269,30.06397698270819,42.38895945605498,77.91446928251003,137.5028636528212,352.0882848968174,387.81379293860215,161.78465536097227,76.76754786702162,23.63328304642655,15.45139982909725,1397.0957258659867
Maharashtra,2013,23.78318011451041,42.15874861310294,52.1414072793373,58.28346643055296,74.82083645301032,107.97648071352735,289.5655173496066,321.17816760692745,189.93164363918834,79.5828281138887,68.98498368181909,44.036429925584514,1352.443689921056
Maharashtra,2014,15.726421439134107,44.376363661466506,57.84438656794174,65.47742781867115,58.05481471055508,263.54394120498387,300.38095964637205,372.764578769491,299.2403870556203,90.19322152016201,72.94773485750011,10.221747256215572,1650.7719845081135
Maharashtra,2015,40.43797654828977,19.484627949590696,71.54855450215817,90.63360318206263,54.16733726376337,271.44562906380304,368.6512999704022,344.39687559598156,164.24011513784347,92.04880852833861,37.19428629227603,23.663136350558585,1577.912250385068
Maharashtra,2016,31.302217888038015,52.11392716503536,35.579049709276724,92.52381290750488,106.83593340297128,277.63944704864787,197.19239455590412,283.2488921201784,122.28215176814757,149.27443412646264,63.433360808345796,30.779331066193677,1442.2049525667062
Maharashtra,2017,29.003478917257,53.40864374967431,59.027492473085154,84.65965281040506,95.02730657667034,175.5298915758128,354.2446070214519,302.83814658512233,154.09976115524887,77.84470375915454,44.16609001266518,22.863990043230736,1452.7137646797783
Maharashtra,2018,19.30609297826702,31.40086111829763,30.176281002658367,39.218589855486016,99.16905740158519,172.0892298952055,233.8233614043086,317.4502049680354,218.2522749988156,93.23443666821996,39.33810791495152,34.02893134368088,1327.4874295495117
Maharashtra,2019,31.479829304469014,26.235478670644444,56.836448681241166,47.532061941445455,79.62662081540363,147.24157554847943,175.5671337328257,381.8274921375996,294.7740307613932,106.51457439134278,68.5467053162215,22.9585733136088,1439.140524614675
Maharashtra,2020,27.574611780555575,41.849759860412064,31.77335723027816,77.30119244491308,43.215314636095684,111.56123841105294,216.34405648465255,366.3719703277458,280.3987774364556,64.1515084943078,35.66803732057859,17.4539618770385,1313.6637863040864
Maharashtra,2021,38.209492903479585,37.50449185310461,36.48592280180736,30.42427258330388,110.80717081613594,290.8731741471586,267.9939940761989,254.84830501547492,148.06283620248416,96.498924071363,48.69193663527696,22.74557080337445,1383.1460919091621
Maharashtra,2022,29.120243619875623,27.88297637887452,57.59383323108708,69.5985610263943,48.1724187285232,182.1035219218977,222.1237629244123,197.27355717892675,144.86976577884462,148.42865860269777,34.76674075061385,11.286166244330857,1173.2202063864786
Maharashtra,2023,28.90770388113976,42.768794819375394,30.115902354936658,62.4200945191803,54.39402900236763,290.15049090401806,284.79146777490143,182.79096603781244,188.4161823441392,81.7335162872659,54.46120738162883,48.51308573370116,1349.463441040467
Karnataka,2010,44.28270372253903,48.55948255245245,47.47474689235219,99.92652004720863,40.86511855327964,228.06838466354773,394.3793694974262,308.85467179486886,195.34606763965024,69.56394297615607,72.84896715161659,44.204398539924156,1594.3743740310217
Karnataka,2011,20.953264791570167,44.42427933069263,28.29486045880255,34.95867353117251,68.80562145201736,181.73918335641312,369.68862297200457,263.6577287323422,246.92230483187896,53.190417118714095,43.35961255329664,25.82132537344556,1381.8158945023504
Karnataka,2012,40.34837705229869,59.34697833132121,62.449419813276684,87.01247687644282,98.96677609550999,281.7380311014483,280.94849987497076,348.420513232879,130.4023284787814,98.31895756867061,32.05201427944949,26.62376358341794,1546.6281362884667
Karnataka,2013,22.981265594399623,27.718998465059936,68.62866121792106,44.408024719553126,94.65322829466332,204.08360143378616,390.3905455634473,208.91583090785446,291.93740541614767,120.82487393568856,75.442615470967,40.38351900887929,1590.3685700283675
Karnataka,2014,15.583477344149061,19.709270533750264,33.180881409328656,52.507688531464254,88.93004901506862,270.5992600552073,231.59852705533348,293.21248601474855,247.20181419298555,80.85645469541777,71.30931060476941,10.864275680819077,1415.553495133042
Karnataka,2015,37.197736341112126,48.87354141815933,48.017535274692264,39.176896876092194,50.02615619593078,190.37188584827697,210.36542369837792,253.19319779326906,227.22782630795672,51.67163049909822,22.878123939279103,29.47405320487318,1208.474007397118
Karnataka,2016,11.82107444136108,58.6912044211166,54.430297060812144,87.4735114382286,111.33714907208135,107.1198293824121,273.14564819738507,399.50133035142295,154.76949125717252,111.64492114641402,77.53233752051013,45.023492488048824,1492.4902867769651
Karnataka,2017,24.364269314154505,14.060509633171971,79.309908105483,34.576840221656745,94.08100083288534,114.02300076831555,269.8382844365169,184.1166755148131,143.46752469844,114.99737339729684,54.10518508031608,41.142937893165524,1168.0835098962154
Karnataka,2018,28.81981331814877,39.64616326887068,79.0201286673279,72.93605327916717,49.69779583577306,237.62512569870088,226.24094209990525,362.7318674168875,131.8609676239392,139.78275336945018,20.509201393291725,30.97008584643423,1419.8408978178963
Karnataka,2019,46.34909310970754,48.058065068363604,75.97747766107557,39.399887181527774,52.87447551551664,121.03193911455084,238.23863405781523,211.86259109948327,199.0604662671439,79.86848013330604,38.078786546913406,11.850678713277802,1162.6505744686817
Karnataka,2020,40.346553476720594,18.096197918221733,66.9414020982569,49.66665762391027,117.78051469260848,293.83945411037223,378.6045542946905,262.7109730204336,112.73065486744449,119.4870105610146,65.27896105726226,25.783220231836772,1551.2661539527724
Karnataka,2021,28.23583142326256,19.49899525191764,59.73981366580518,93.16825777615455,60.97178962377065,109.08189548572642,351.48637254702396,376.71385446811115,237.3636664451276,68.0616304446568,37.93548934427449,16.6885113135239,1458.9461077893548
Karnataka,2022,16.61790902392335,53.81083689761781,53.37403008043783,66.83844109775296,100.830852176112,124.95500936011933,323.1385641759265,360.84578651789445,260.8762743076494,55.003132299850265,38.95541952210379,40.46465604625663,1495.7109115056444
Karnataka,2023,23.647434626754354,23.26737303075477,69.75755287397598,81.23427027596657,108.72927992798382,154.78006676796645,399.45164962657554,314.00088629603977,130.4929224357629,84.26749947476435,26.265042641804158,49.824242386764645,1465.7182203651134
