State_Name,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual_Rainfall
West Bengal,2010,37.214845012086464,28.749937289844777,40.322157269916175,50.29934322830214,51.83058740497772,110.91817029534761,269.5917085509413,196.44905309576112,247.7582120459516,76.84210962030518,52.72655061937393,47.752507607963935,1210.455182040772
West Bengal,2011,40.83799376320236,13.287828490718265,31.096697760020326,58.70030064690227,66.37498090102872,129.5392835291645,163.65317436368832,344.71422354002414,200.27762329405311,120.32768074190946,23.665325136911623,33.03512390006361,1225.5102360676867
West Bengal,2012,32.19938246958021,29.20577758130284,51.897336467883385,77.08811621740054,75.44674522961411,153.1923252469071,243.7099393298977,204.95879319597316,239.18988810495105,143.61011499728633,73.9890625684928,47.35985918946827,1371.8473405987575
West Bengal,2013,39.39968158586052,31.26133689849835,26.194567708767885,95.47549196921553,89.42447586444831,293.99287657282025,152.49386665931092,248.4766177982437,155.4972706173008,80.12977748124896,59.278310867621485,29.26280471460579,1300.8870787379426
West Bengal,2014,33.639281943134705,17.482840340197527,71.3537862759925,48.12800097576854,108.91237628349832,183.06512338275456,274.46326713160965,351.16124522122493,172.40614107027406,121.49229419393473,72.26759997092842,25.47857683022556,1479.8505336195435
West Bengal,2015,24.443491169433848,57.87407892197823,62.08876323631759,91.29219310874595,99.13554167916126,260.7672307249421,348.8134393706489,390.7943531848864,100.95572417917107,62.72087931810613,61.0439121560286,43.649878456177206,1603.5794855055974
West Bengal,2016,37.47999809689589,41.03445766591216,30.20127930534385,96.16990857778453,56.602301554753026,241.9855261454601,395.6409284004005,371.39780292329027,242.0427020383078,110.01916951747981,40.05944801959401,35.72336809629432,1698.3568903415162
West Bengal,2017,38.66290524530246,32.285532948427374,25.584710437071635,50.780890550866054,118.30339958839568,291.63458712990564,225.37053040912744,302.0292178928443,295.49601874729535,119.93590676647928,29.421910008297324,20.7137663975441,1550.219376121557
West Bengal,2018,14.628638869107782,46.36589576476335,64.13573756134,54.48040426718595,45.83715877340967,231.20752755912892,256.4650545312844,246.37629617721154,297.9705095204263,88.7051728805302,76.39941566601541,35.34410192434684,1457.9159134947504
West Bengal,2019,22.01089864476753,35.21114922652208,25.032848706092224,90.97968939174623,90.82115807937927,154.99477197380915,180.03284728488873,282.78921564495084,184.5096437921605,54.73913516970147,39.09163911029934,32.77923154215292,1192.9922285664704
West Bengal,2020,21.572092102274183,14.347698711684423,30.040587480723115,56.420317597071985,57.2721192655662,236.10081102015278,306.0265424800069,374.0813517432794,147.2237248777008,115.72114602811051,53.770849963202664,20.172510781988994,1432.749752051762
West Bengal,2021,42.11075800922919,37.01640789153538,73.69349705044145,42.20197240196135,71.76838397359728,153.42217082679727,320.8028845765381,182.70383098761954,145.78949809646218,128.5197947228534,76.68842198301019,47.581431834379224,1322.2990523544245
West Bengal,2022,42.326813996863415,27.85169580740544,30.09346599908831,62.5237817616117,104.15585488882412,283.96591077507173,311.5299464282001,374.5144423218852,262.47254439461676,82.93517773647555,43.105555251655495,23.333864360317907,1648.8090537220155
West Bengal,2023,13.929193002799636,20.074015720345912,42.56249747800431,31.36586943184459,98.18057189495751,116.85026365180342,194.25789513747912,235.61622318800647,283.52099537716924,111.76623438453802,20.321114753690228,15.24553756121151,1183.6904115818495
Tamil Nadu,2010,22.98489327390768,18.02189154634604,53.175903852160445,33.151458892981815,113.22279950636835,272.4941634607968,341.86441895599637,189.18911925448901,127.20241669403731,54.89114893468333,53.09882573022865,26.505867519377926,1305.8029076213736
Tamil Nadu,2011,12.989523532810047,15.04145193616345,73.7211376130953,85.01620586428032,60.136967071128765,210.17470096003342,328.1587486879964,312.4999737503636,162.57714064091536,145.87637965023288,55.248355827526495,24.21362037309501,1485.6542059076407
Tamil Nadu,2012,24.556254615699096,59.326758215707066,48.14060467275122,82.60268693981942,56.802136594920555,295.84379166024206,267.6066191996361,167.73078334657487,128.77732707096942,78.70071408252895,24.034481555356432,19.2107470713946,1253.3329050255998
Tamil Nadu,2013,27.37029616209017,18.632893460646745,38.605426210271915,70.62423758616359,48.17843482923844,229.85753454234964,194.0607533327333,216.2666190068946,184.83201828825048,72.11021756756776,31.26884516014197,39.1685971558783,1170.9758733022272
Tamil Nadu,2014,31.051998902878857,23.180208897771617,69.92137342572457,54.92880434726567,104.44312051258395,191.75750026445576,158.33030992328395,165.9537739296918,161.50000366256296,70.54551331345058,74.63022259644166,31.808407612281965,1138.0512373883932
Tamil Nadu,2015,40.3135356113515,41.02122803854553,40.82249491443802,39.451115859787436,79.90624269196653,161.602904460498,307.38946002683156,288.87245650153636,230.72040400359265,73.84719292124805,22.39733854442822,28.49715841760276,1354.8415319918267
Tamil Nadu,2016,34.994876705434635,20.8493139251245,70.79744898105976,64.5897018251309,85.29501982175074,200.93257833062748,186.3731797320492,300.5968354037155,155.65409527031224,134.95922396253064,69.52916731644093,25.444949367101675,1350.016390641278
Tamil Nadu,2017,11.474037125381527,35.75990293778276,44.00328512770446,61.219691995205324,89.09952571284848,114.82239387205347,287.86906292083813,308.91148381594513,134.0805572188574,129.9225647438652,51.87895560181798,41.164510448804876,1310.2059715211046
Tamil Nadu,2018,25.36467778840045,22.741973193886707,50.332846344479805,52.22003751169465,97.94569534699895,176.29271279425333,355.61722743076893,257.92448498937017,157.2013154082959,84.85250102919804,22.99242333739922,20.206688927066434,1323.6925841018126
Tamil Nadu,2019,14.33716715971543,41.72933205526966,27.467314473796726,62.23822632782904,100.1220828600556,114.13056670836852,273.5808394678987,352.58082288809663,247.85200789141265,90.97531589300914,43.3640992447085,18.757042594736074,1387.1348175648966
Tamil Nadu,2020,36.09484743148816,10.590366121844454,75.59141289339414,61.98438019071007,77.52191193068343,184.10146102147905,354.72765091816115,177.88515979342472,146.71838224843262,149.9997865251854,35.553905702371274,22.38557995487777,1333.1548447320522
Tamil Nadu,2021,38.693493477913535,21.14662392796121,56.81105658682212,83.1546989154261,118.11362953575089,123.58570313082168,394.3398698084793,256.404779498349,140.74579121596827,64.39130273517056,55.04681874480815,38.771309350419315,1391.20507692789
Tamil Nadu,2022,23.646475618177373,41.959854373254636,32.30129955958347,42.18315875703567,62.661137790423275,260.5676480978173,227.38284105008864,291.235540985701,239.3697559293867,67.11595127315177,57.45711428453993,19.99502274442673,1365.8758004635865
Tamil Nadu,2023,35.61968714800855,33.632949727171464,35.33362413470866,33.90508001195796,89.23000940388894,128.31635460060838,302.41927515604533,382.77298179369086,156.23054046986246,95.80869476607455,72.33865354598095,42.19165498429989,1407.7995057422982
Andhra Pradesh,2010,34.91635018308398,46.099273495422004,54.332530275208626,52.278403326596816,82.16401352116844,106.74262034517785,295.300617115441,300.8310403223894,292.4834332134087,83.64512695816813,50.03062478735938,43.47511717984523,1442.2991507232693
Andhra Pradesh,2011,37.305765415380264,42.92326648685023,76.0860494195365,87.98783474692146,68.93148626616667,290.08908985134417,360.5464368074471,230.95572265897016,150.47736859666819,79.45301694984994,65.22810724594243,27.17460165831529,1517.1587461033923
Andhra Pradesh,2012,17.522390977181065,26.327604247068184,27.899757281022307,92.7997525143229,68.56845813459415,291.8127209267092,347.8001696180696,376.12256002994457,191.91077534612413,99.1460627327819,71.29106471458825,27.66278595986698,1638.8641024822734
Andhra Pradesh,2013,22.708669472832582,51.918724890541114,69.070101819363,77.91553357869248,41.443675767875035,242.77729580513954,200.10707534999491,305.3669586157744,140.8773534271596,52.451423025360555,34.23911857360254,22.773466776996475,1261.6493971033321
Andhra Pradesh,2014,41.751669473812775,31.945202367236245,41.19948550646636,66.77845691043744,56.937551967878754,213.79469322039603,383.94546856447835,196.95590190976716,250.47696087165596,85.51547614030926,42.483542104612674,10.799105518356038,1422.5835145554074
Andhra Pradesh,2015,28.86578608553831,33.571400810366825,74.16153574158534,71.9777846407537,101.3050956496293,225.56571156671237,266.4721611586057,250.1132970229077,222.08180120385666,101.92275048228343,46.47154303247014,29.71606409318612,1452.2249314878957
Andhra Pradesh,2016,24.307218892962137,55.12614284636932,36.75477911309636,53.74319251244436,40.84156774643347,230.02799268893716,351.0193127612075,266.3771353746717,175.53077160936945,83.93717926334482,47.65133098851682,18.807620813840753,1384.1242446111937
Andhra Pradesh,2017,20.14831945550379,42.035585672278486,73.67292633963885,61.885448471225786,69.36511013004447,238.30998180725504,268.2861457861786,272.42827573771785,158.4271062444619,140.24590526448787,27.832531316807067,36.40037846804752,1409.0377146936473
Andhra Pradesh,2018,30.965493333234857,12.652188096779929,37.91496513751966,46.242755998519414,42.357720944789904,118.66062183052102,388.91202201007354,317.9758529720839,173.16587191995407,125.65910476469652,62.41049999136586,34.25647327363376,1391.1735702731726
Andhra Pradesh,2019,11.89340756216382,27.274542586519324,71.08418520514887,30.204924697540154,85.98970340621293,264.2415501917542,243.59265101442492,216.7708912488058,195.54627641137623,69.79460769512373,21.49199765931517,49.70571402831928,1287.5904517067045
Andhra Pradesh,2020,47.021523299741986,23.718883827884895,27.382047527330442,79.80883853329351,78.56755277803312,105.83491559753166,237.18036665585572,309.1921384453474,167.81509196633078,126.26944234945759,78.47251799186489,35.89889102879049,1317.1622100014627
Andhra Pradesh,2021,38.0180325344415,42.06983841710025,75.85714295335767,97.18285856076785,82.71770117927913,251.49960274131126,150.21203377670076,172.7224174258925,100.0418655266179,117.75837332144114,51.263514795646394,25.07119886591191,1204.4145800984682
Andhra Pradesh,2022,30.97296315600609,55.231649955575314,20.274823625568498,68.07768103134278,119.52067933700124,229.9388027598969,271.497097669512,308.6892990360583,165.81085845992015,118.09628505275933,49.959731287398334,29.533092090156252,1467.6029634611955
Andhra Pradesh,2023,26.429632825213886,13.228556585047738,20.40216568070753,59.144158507270205,60.67275184610688,230.43136546304214,182.3758017656967,215.2598175232332,105.34684637418809,51.954413960437776,69.91275692181549,44.52733240529567,1079.6855998580554
Gujarat,2010,21.712170195541827,25.38799979620231,55.344112241233326,44.52841083542449,107.65851669966565,122.21169857389913,187.6429949644828,242.52480782953967,169.86341861051108,129.28260614770255,77.88712205613388,33.59261108258826,1217.6364690329249
Gujarat,2011,16.65971523912523,35.33291673905599,44.23633485978605,38.149336035180816,71.79756130210203,249.91050051237934,256.2745622430807,156.24525345726124,256.09418242461516,106.96414072155282,38.061545105124715,39.804264077804945,1309.5303127170691
Gujarat,2012,23.253713369797953,27.705387286619285,27.46914128530996,74.46017757807965,115.91637990491819,202.68815381675057,167.7985472075991,318.6786401708496,121.91405349532462,114.13935864435626,53.365139725364344,44.9223604066401,1292.3110528916095
Gujarat,2013,11.238283951426382,29.092024138397967,61.92349901708796,70.85313842974338,90.33509488968079,265.8050117602459,209.12200115333775,323.9452184535646,178.7902321068462,132.1847316970413,66.09574142945591,42.260183985133935,1481.645161011962
Gujarat,2014,48.24030307076059,41.976811061310606,30.081545395778274,59.533433210146896,107.31633911149208,178.72450826232017,213.1131029620577,256.1490924229022,226.91894031173572,102.67907425531607,72.29680737621595,11.03247545515031,1348.0624328951862
Gujarat,2015,14.464870211186094,16.2814675618881,39.57274374540016,59.13368771818203,82.44627468218386,126.29177676179467,387.7568592636944,234.4460825351182,229.2049529582187,98.9726283709461,74.94537062613594,26.64100328679387,1390.157717721542
Gujarat,2016,38.09664579766283,56.518586359824226,38.08027727914462,86.97396224024286,95.66613795664387,245.9830422247987,323.44102819423887,385.30061039091254,247.75303362406967,107.206415030436,50.07068681426276,24.967859759126178,1700.0582856713631
Gujarat,2017,10.41978641560914,50.82698906144183,31.923118843115248,61.98213250135502,103.27978442538611,117.34119636691827,184.74111329298918,394.44155104927074,140.81337604652208,144.69194912606812,21.521106333514094,13.55534865893787,1275.5374521211277
Gujarat,2018,16.237909523601175,14.334303833032859,45.242032238052104,40.55648480629134,66.62097664439602,117.37455794636129,192.30728939477007,151.94490164638268,122.63100908851217,123.19349949012758,63.70128152344467,27.776266042843748,981.9205121778157
Gujarat,2019,14.38320186697493,15.004370440438299,69.35233994036061,73.18187450050007,46.33912735598274,191.25846919079447,298.51331786390955,302.9416921731428,215.87214402035738,56.29747991665338,66.70347723422478,22.42407021218501,1372.271564715524
Gujarat,2020,23.298009643864617,38.73236492303734,27.131767961841838,71.08161803955699,73.36037556697057,159.9722315023041,381.38039218877384,190.59773395613217,171.24629990485593,97.43190535379546,77.2223670012497,40.276330823717416,1351.7313968660999
Gujarat,2021,44.62824179898775,58.05582459398938,72.89225203087659,70.56837914229862,93.3344389363814,107.96196844875487,355.235479048285,234.36332567757938,210.45462582698508,89.73896362375504,55.74027122901041,45.87462650020839,1438.8483968571122
Gujarat,2022,15.99491143835535,33.82550848540979,21.85953783323934,71.14136695339215,74.87103075590227,165.79457063439477,155.84068705197893,212.52693135694668,279.3489366088813,118.37085292156341,57.54686100251062,13.831591654389692,1220.9527866969645
Gujarat,2023,24.768493406133416,48.89013907682938,36.14688252042039,62.06858809063121,43.86944457375833,141.707898000228,392.7486761354901,294.6191058343052,265.7273309340534,142.08497363951736,44.110797161717414,14.683289681658866,1511.4256190547428
Madhya Pradesh,2010,44.00989208061258,50.65005954447364,33.300970820681904,50.230517329137555,92.2346259584287,260.3962708618117,263.85919511616555,303.4505552153364,258.79736858868927,83.68747477772393,31.70584040203955,22.73723343700338,1495.060004132104
Madhya Pradesh,2011,21.41933908830328,36.5574291549636,22.001006268484264,69.02953610499935,46.46816358776017,151.05348663437798,383.0464293530931,261.977223676359,227.55306868226978,139.77848498157897,32.28156407737721,31.441887010942466,1422.6076186205094
Madhya Pradesh,2012,20.737413124709967,33.384257326635776,36.09830393045898,53.97735398429422,84.89386263810496,124.78432924058703,218.31285660382937,393.1790246890283,223.4290380219394,54.81130950557383,71.54878231110763,39.231778284520516,1354.38830966079
Madhya Pradesh,2013,36.45725177368888,25.012811672540387,42.983770121253436,69.84749276399512,107.31170353608655,156.13505153547743,262.17167348658955,199.73191394913025,184.29679924099705,126.60089664084879,50.31695221935312,40.25016238491446,1301.116479324875
Madhya Pradesh,2014,25.974121118039527,12.772102267664456,49.402887506378995,83.15427664704474,109.12197016608671,296.9189684857748,340.5986700100597,262.7183098538176,297.6855332529494,60.18743165243553,43.16445072125052,25.475168861834497,1607.1738905433365
Madhya Pradesh,2015,29.82939703572846,32.29197424446356,43.528246119433426,44.95285472276953,43.569237270465784,237.2664235455958,331.6314953752182,276.6198404868335,153.61388646380226,109.38892744158767,30.085683146625538,33.30816847966645,1366.08613433219
Madhya Pradesh,2016,20.57792075226235,44.78725134511231,33.706288952307325,65.22801499498047,92.23188377548834,184.1436290520759,372.12746034977624,208.97643980551197,283.88553818779417,114.62293294816406,25.73673671153372,25.323451063128907,1471.3475479381357
Madhya Pradesh,2017,12.556698910931733,48.2730575696618,41.70393850079724,67.49654077109665,96.55196405707244,236.97057184744662,299.9072583592624,357.66435766744155,125.55028743011074,124.6583608185588,20.10130701724443,30.435936001921355,1461.8702789515457
Madhya Pradesh,2018,47.141636354080845,41.374361629464,71.91483030496661,52.85038644060886,43.12467271847882,273.0387488997585,359.11112309551106,205.90906649462804,204.52200065353304,137.45435981398293,63.64026727892241,33.17520373244676,1533.2566574163818
Madhya Pradesh,2019,18.979846264973837,42.77001761288618,38.048384781933564,90.05550927293177,86.4955095694497,266.7693565677448,348.56467754233955,243.2511248775346,257.3526623826216,50.2312513937339,41.296112166089735,21.7952963770447,1505.6097488092837
Madhya Pradesh,2020,32.90726027843461,14.257865708497533,60.03272526321768,65.35581662439103,79.48109544786462,193.3325466313574,345.7631384638618,379.026901112308,114.19435950372541,91.61221683007344,40.48408187563766,27.770494870955787,1444.218502610325
Madhya Pradesh,2021,18.025106624634187,47.75018054317546,61.70810298506554,54.033211549361084,73.15681637668362,298.3102221937106,364.79585340882363,213.25736986424832,188.23018096341787,116.0023840648755,24.123714458869358,32.936603408231605,1492.3297464410969
Madhya Pradesh,2022,39.381191674894254,58.918217435698566,56.8348203656166,80.89981240885908,84.1008497085279,232.37837741456013,279.6260504367526,220.54521737404394,219.13471562938796,59.49672378637997,52.57862350689867,19.244978122870737,1403.1395778644903
Madhya Pradesh,2023,16.693448255818666,45.70453115317869,46.620937091957074,76.98549156209396,97.05056342865701,222.9512453938168,273.8254543795546,274.20084612397426,259.0408384840779,91.51567120628674,37.171883755605066,10.420140641401643,1452.1810514764222
